10; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;10,30860; 12,23287; 2,61151; 3,43620; 208,92101; 440,65839; 1129,54792; 1241,84296; 240,39661; 8,38433; 8,38433; 13,05756; 1,37448; 4,39834; 3,43620; 8,38433; 2,47406; 12,64522; 6,46006; 10,85839; 3,43620; 4,26089; 6,32261; 1,64938; 12,50777; 10,03371; 10,85839; 4,81068; 2,61151; 12,37032; 2,61151; 11,27074; 3,71110; 2,06172; 8,65923; 5,49792; 7,28475; 8,93412; 7,28475; 3,43620; 13,46991; 10,85839; 13,05756; 10,58350; 12,50777; 4,39834; 3,71110; 5,08558; 11,54563; 5,77282; 7,69709; 5,22303; 10,99584; 1,78682; 3,16130; 8,24688; 7,42219; 10,17115; 12,09543; 11,13329; 2,19917; 9,48391; 10,44605; 13,05756; 2,47406; 10,99584; 12,23287; 7,69709; 4,39834; 3,43620; 6,59751; 8,24688; 5,08558; 7,97199; 10,58350; 12,92011; 13,74480; 3,71110; 11,95798; 
11; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;8,45305; 10,03096; 2,14144; 2,81768; 171,31523; 361,33988; 926,22930; 1018,31123; 197,12522; 6,87515; 6,87515; 10,70720; 1,12707; 3,60664; 2,81768; 6,87515; 2,02873; 10,36908; 5,29725; 8,90388; 2,81768; 3,49393; 5,18454; 1,35249; 10,25637; 8,22764; 8,90388; 3,94476; 2,14144; 10,14366; 2,14144; 9,24201; 3,04310; 1,69061; 7,10057; 4,50830; 5,97349; 7,32598; 5,97349; 2,81768; 11,04532; 8,90388; 10,70720; 8,67847; 10,25637; 3,60664; 3,04310; 4,17017; 9,46742; 4,73371; 6,31161; 4,28288; 9,01659; 1,46520; 2,59227; 6,76244; 6,08620; 8,34035; 9,91825; 9,12930; 1,80332; 7,77681; 8,56576; 10,70720; 2,02873; 9,01659; 10,03096; 6,31161; 3,60664; 2,81768; 5,40995; 6,76244; 4,17017; 6,53703; 8,67847; 10,59449; 11,27074; 3,04310; 9,80554; 
12; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;6,93150; 8,22539; 1,75598; 2,31050; 140,47849; 296,29870; 759,50802; 835,01521; 161,64268; 5,63762; 5,63762; 8,77991; 0,92420; 2,95744; 2,31050; 5,63762; 1,66356; 8,50265; 4,34374; 7,30118; 2,31050; 2,86502; 4,25132; 1,10904; 8,41023; 6,74666; 7,30118; 3,23470; 1,75598; 8,31781; 1,75598; 7,57844; 2,49534; 1,38630; 5,82246; 3,69680; 4,89826; 6,00730; 4,89826; 2,31050; 9,05717; 7,30118; 8,77991; 7,11634; 8,41023; 2,95744; 2,49534; 3,41954; 7,76328; 3,88164; 5,17552; 3,51196; 7,39360; 1,20146; 2,12566; 5,54520; 4,99068; 6,83908; 8,13296; 7,48602; 1,47872; 6,37698; 7,02392; 8,77991; 1,66356; 7,39360; 8,22539; 5,17552; 2,95744; 2,31050; 4,43616; 5,54520; 3,41954; 5,36036; 7,11634; 8,68749; 9,24201; 2,49534; 8,04054; 
13; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;5,68383; 6,74482; 1,43990; 1,89461; 115,19236; 242,96493; 622,79658; 684,71247; 132,54700; 4,62285; 4,62285; 7,19952; 0,75784; 2,42510; 1,89461; 4,62285; 1,36412; 6,97217; 3,56187; 5,98697; 1,89461; 2,34932; 3,48608; 0,90941; 6,89638; 5,53226; 5,98697; 2,65246; 1,43990; 6,82060; 1,43990; 6,21432; 2,04618; 1,13677; 4,77442; 3,03138; 4,01658; 4,92599; 4,01658; 1,89461; 7,42688; 5,98697; 7,19952; 5,83540; 6,89638; 2,42510; 2,04618; 2,80402; 6,36589; 3,18295; 4,24393; 2,87981; 6,06276; 0,98520; 1,74304; 4,54707; 4,09236; 5,60805; 6,66903; 6,13854; 1,21255; 5,22913; 5,75962; 7,19952; 1,36412; 6,06276; 6,74482; 4,24393; 2,42510; 1,89461; 3,63765; 4,54707; 2,80402; 4,39550; 5,83540; 7,12374; 7,57844; 2,04618; 6,59325; 
14; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;4,66074; 5,53075; 1,18072; 1,55358; 94,45773; 199,23125; 510,69319; 561,46423; 108,68854; 3,79074; 3,79074; 5,90361; 0,62143; 1,98858; 1,55358; 3,79074; 1,11858; 5,71718; 2,92073; 4,90932; 1,55358; 1,92644; 2,85859; 0,74572; 5,65504; 4,53646; 4,90932; 2,17501; 1,18072; 5,59289; 1,18072; 5,09575; 1,67787; 0,93215; 3,91502; 2,48573; 3,29359; 4,03931; 3,29359; 1,55358; 6,09004; 4,90932; 5,90361; 4,78503; 5,65504; 1,98858; 1,67787; 2,29930; 5,22003; 2,61002; 3,48002; 2,36144; 4,97146; 0,80786; 1,42929; 3,72859; 3,35574; 4,59860; 5,46861; 5,03360; 0,99429; 4,28788; 4,72289; 5,90361; 1,11858; 4,97146; 5,53075; 3,48002; 1,98858; 1,55358; 2,98288; 3,72859; 2,29930; 3,60431; 4,78503; 5,84147; 6,21432; 1,67787; 5,40646; 
15; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;3,82181; 4,53521; 0,96819; 1,27394; 77,45534; 163,36962; 418,76842; 460,40067; 89,12460; 3,10841; 3,10841; 4,84096; 0,50957; 1,63064; 1,27394; 3,10841; 0,91723; 4,68809; 2,39500; 4,02564; 1,27394; 1,57968; 2,34404; 0,61149; 4,63713; 3,71989; 4,02564; 1,78351; 0,96819; 4,58617; 0,96819; 4,17851; 1,37585; 0,76436; 3,21032; 2,03830; 2,70075; 3,31224; 2,70075; 1,27394; 4,99383; 4,02564; 4,84096; 3,92372; 4,63713; 1,63064; 1,37585; 1,88543; 4,28043; 2,14021; 2,85362; 1,93638; 4,07660; 0,66245; 1,17202; 3,05745; 2,75170; 3,77085; 4,48426; 4,12755; 0,81532; 3,51606; 3,87277; 4,84096; 0,91723; 4,07660; 4,53521; 2,85362; 1,63064; 1,27394; 2,44596; 3,05745; 1,88543; 2,95553; 3,92372; 4,79000; 5,09575; 1,37585; 4,43330; 
16; 396,10500;eval;377,96000;456,51000;218,75000;445,59000;458,85000;418,97000;;data;84 ;58 ;9679 ;10945 ;458 ;457 ;10668 ;121 ;147 ;136 ;140 ;128 ;177 ;81 ;135 ;90 ;70 ;71 ;126 ;121 ;161 ;109 ;134 ;68 ;85 ;143 ;86 ;175 ;136 ;119 ;98 ;23 ;82 ;121 ;115 ;-54 ;96 ;173 ;42 ;78 ;55 ;81 ;20 ;153 ;32 ;77 ;25 ;47 ;59 ;145 ;144 ;96 ;44 ;97 ;34 ;92 ;135 ;17 ;113 ;98 ;103 ;47 ;92 ;136 ;108 ;20 ;184 ;92 ;74 ;95 ;84 ;116 ;59 ;76 ;91 ;147 ;147 ;44 ;42 ;var;3,13388; 3,71888; 0,79392; 1,04463; 63,51338; 133,96309; 343,39010; 377,52855; 73,08217; 2,54889; 2,54889; 3,96959; 0,41785; 1,33712; 1,04463; 2,54889; 0,75213; 3,84423; 1,96390; 3,30102; 1,04463; 1,29534; 1,92212; 0,50142; 3,80245; 3,05031; 3,30102; 1,46248; 0,79392; 3,76066; 0,79392; 3,42638; 1,12820; 0,62678; 2,63246; 1,67140; 2,21461; 2,71603; 2,21461; 1,04463; 4,09494; 3,30102; 3,96959; 3,21745; 3,80245; 1,33712; 1,12820; 1,54605; 3,50995; 1,75497; 2,33997; 1,58783; 3,34281; 0,54321; 0,96106; 2,50711; 2,25640; 3,09210; 3,67709; 3,38459; 0,66856; 2,88317; 3,17567; 3,96959; 0,75213; 3,34281; 3,71888; 2,33997; 1,33712; 1,04463; 2,00569; 2,50711; 1,54605; 2,42354; 3,21745; 3,92780; 4,17851; 1,12820; 3,63531; 
17; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;2,56978; 3,04948; 0,65101; 0,85659; 52,08097; 109,84973; 281,57989; 309,57341; 59,92738; 2,09009; 2,09009; 3,25506; 0,34264; 1,09644; 0,85659; 2,09009; 0,61675; 3,15227; 1,61040; 2,70684; 0,85659; 1,06218; 1,57613; 0,41117; 3,11801; 2,50126; 2,70684; 1,19923; 0,65101; 3,08374; 0,65101; 2,80963; 0,92512; 0,51396; 2,15862; 1,37055; 1,81598; 2,22715; 1,81598; 0,85659; 3,35785; 2,70684; 3,25506; 2,63831; 3,11801; 1,09644; 0,92512; 1,26776; 2,87816; 1,43908; 1,91877; 1,30202; 2,74110; 0,44543; 0,78807; 2,05583; 1,85025; 2,53552; 3,01521; 2,77537; 0,54822; 2,36420; 2,60405; 3,25506; 0,61675; 2,74110; 3,04948; 1,91877; 1,09644; 0,85659; 1,64466; 2,05583; 1,26776; 1,98730; 2,63831; 3,22080; 3,42638; 0,92512; 2,98095; 
18; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;2,10722; 2,50057; 0,53383; 0,70241; 42,70640; 90,07678; 230,89551; 253,85019; 49,14045; 1,71388; 1,71388; 2,66915; 0,28096; 0,89908; 0,70241; 1,71388; 0,50573; 2,58486; 1,32053; 2,21961; 0,70241; 0,87099; 1,29243; 0,33716; 2,55676; 2,05103; 2,21961; 0,98337; 0,53383; 2,52867; 0,53383; 2,30390; 0,75860; 0,42144; 1,77007; 1,12385; 1,48910; 1,82626; 1,48910; 0,70241; 2,75344; 2,21961; 2,66915; 2,16342; 2,55676; 0,89908; 0,75860; 1,03956; 2,36009; 1,18005; 1,57339; 1,06766; 2,24771; 0,36525; 0,64622; 1,68578; 1,51720; 2,07913; 2,47248; 2,27580; 0,44954; 1,93865; 2,13532; 2,66915; 0,50573; 2,24771; 2,50057; 1,57339; 0,89908; 0,70241; 1,34862; 1,68578; 1,03956; 1,62959; 2,16342; 2,64105; 2,80963; 0,75860; 2,44438; 
19; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;1,72792; 2,05047; 0,43774; 0,57597; 35,01925; 73,86296; 189,33431; 208,15716; 40,29517; 1,40538; 1,40538; 2,18870; 0,23039; 0,73725; 0,57597; 1,40538; 0,41470; 2,11959; 1,08283; 1,82008; 0,57597; 0,71421; 1,05979; 0,27647; 2,09655; 1,68185; 1,82008; 0,80636; 0,43774; 2,07351; 0,43774; 1,88920; 0,62205; 0,34558; 1,45146; 0,92156; 1,22107; 1,49753; 1,22107; 0,57597; 2,25782; 1,82008; 2,18870; 1,77400; 2,09655; 0,73725; 0,62205; 0,85244; 1,93527; 0,96764; 1,29018; 0,87548; 1,84312; 0,29951; 0,52990; 1,38234; 1,24410; 1,70488; 2,02743; 1,86616; 0,36862; 1,58969; 1,75096; 2,18870; 0,41470; 1,84312; 2,05047; 1,29018; 0,73725; 0,57597; 1,10587; 1,38234; 0,85244; 1,33626; 1,77400; 2,16566; 2,30390; 0,62205; 2,00439; 
20; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;1,41690; 1,68138; 0,35895; 0,47230; 28,71578; 60,56763; 155,25414; 170,68887; 33,04204; 1,15241; 1,15241; 1,79474; 0,18892; 0,60454; 0,47230; 1,15241; 0,34006; 1,73806; 0,88792; 1,49246; 0,47230; 0,58565; 0,86903; 0,22670; 1,71917; 1,37911; 1,49246; 0,66122; 0,35895; 1,70028; 0,35895; 1,54914; 0,51008; 0,28338; 1,19019; 0,75568; 1,00127; 1,22798; 1,00127; 0,47230; 1,85141; 1,49246; 1,79474; 1,45468; 1,71917; 0,60454; 0,51008; 0,69900; 1,58692; 0,79346; 1,05795; 0,71789; 1,51136; 0,24560; 0,43452; 1,13352; 1,02017; 1,39801; 1,66249; 1,53025; 0,30227; 1,30355; 1,43579; 1,79474; 0,34006; 1,51136; 1,68138; 1,05795; 0,60454; 0,47230; 0,90681; 1,13352; 0,69900; 1,09573; 1,45468; 1,77584; 1,88920; 0,51008; 1,64360; 
21; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;1,16186; 1,37874; 0,29434; 0,38729; 23,54694; 49,66545; 127,30839; 139,96487; 27,09447; 0,94498; 0,94498; 1,47168; 0,15491; 0,49573; 0,38729; 0,94498; 0,27885; 1,42521; 0,72810; 1,22382; 0,38729; 0,48023; 0,71260; 0,18590; 1,40972; 1,13087; 1,22382; 0,54220; 0,29434; 1,39423; 0,29434; 1,27030; 0,41827; 0,23237; 0,97596; 0,61966; 0,82104; 1,00694; 0,82104; 0,38729; 1,51816; 1,22382; 1,47168; 1,19284; 1,40972; 0,49573; 0,41827; 0,57318; 1,30128; 0,65064; 0,86752; 0,58867; 1,23931; 0,20139; 0,35630; 0,92948; 0,83654; 1,14636; 1,36324; 1,25480; 0,24786; 1,06891; 1,17735; 1,47168; 0,27885; 1,23931; 1,37874; 0,86752; 0,49573; 0,38729; 0,74359; 0,92948; 0,57318; 0,89850; 1,19284; 1,45619; 1,54914; 0,41827; 1,34775; 
22; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;0,95272; 1,13056; 0,24136; 0,31757; 19,30849; 40,72567; 104,39288; 114,77120; 22,21747; 0,77488; 0,77488; 1,20678; 0,12703; 0,40649; 0,31757; 0,77488; 0,22865; 1,16867; 0,59704; 1,00353; 0,31757; 0,39379; 0,58434; 0,15244; 1,15597; 0,92732; 1,00353; 0,44460; 0,24136; 1,14327; 0,24136; 1,04164; 0,34298; 0,19054; 0,80029; 0,50812; 0,67326; 0,82569; 0,67326; 0,31757; 1,24489; 1,00353; 1,20678; 0,97813; 1,15597; 0,40649; 0,34298; 0,47001; 1,06705; 0,53352; 0,71137; 0,48271; 1,01624; 0,16514; 0,29217; 0,76218; 0,68596; 0,94002; 1,11786; 1,02894; 0,20325; 0,87650; 0,96542; 1,20678; 0,22865; 1,01624; 1,13056; 0,71137; 0,40649; 0,31757; 0,60974; 0,76218; 0,47001; 0,73677; 0,97813; 1,19408; 1,27030; 0,34298; 1,10516; 
23; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;0,78123; 0,92706; 0,19791; 0,26041; 15,83296; 33,39505; 85,60216; 94,11238; 18,21832; 0,63540; 0,63540; 0,98956; 0,10416; 0,33333; 0,26041; 0,63540; 0,18750; 0,95831; 0,48957; 0,82290; 0,26041; 0,32291; 0,47916; 0,12500; 0,94789; 0,76040; 0,82290; 0,36457; 0,19791; 0,93748; 0,19791; 0,85415; 0,28124; 0,15625; 0,65623; 0,41666; 0,55207; 0,67707; 0,55207; 0,26041; 1,02081; 0,82290; 0,98956; 0,80206; 0,94789; 0,33333; 0,28124; 0,38541; 0,87498; 0,43749; 0,58332; 0,39582; 0,83331; 0,13541; 0,23958; 0,62499; 0,56249; 0,77082; 0,91665; 0,84373; 0,16666; 0,71873; 0,79165; 0,98956; 0,18750; 0,83331; 0,92706; 0,58332; 0,33333; 0,26041; 0,49999; 0,62499; 0,38541; 0,60415; 0,80206; 0,97914; 1,04164; 0,28124; 0,90623; 
24; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;0,64061; 0,76019; 0,16229; 0,21354; 12,98303; 27,38394; 70,19377; 77,17215; 14,93903; 0,52103; 0,52103; 0,81144; 0,08541; 0,27333; 0,21354; 0,52103; 0,15375; 0,78581; 0,40145; 0,67478; 0,21354; 0,26479; 0,39291; 0,10250; 0,77727; 0,62353; 0,67478; 0,29895; 0,16229; 0,76873; 0,16229; 0,70040; 0,23062; 0,12812; 0,53811; 0,34166; 0,45270; 0,55520; 0,45270; 0,21354; 0,83706; 0,67478; 0,81144; 0,65769; 0,77727; 0,27333; 0,23062; 0,31603; 0,71748; 0,35874; 0,47832; 0,32458; 0,68332; 0,11104; 0,19645; 0,51249; 0,46124; 0,63207; 0,75165; 0,69186; 0,13666; 0,58936; 0,64915; 0,81144; 0,15375; 0,68332; 0,76019; 0,47832; 0,27333; 0,21354; 0,40999; 0,51249; 0,31603; 0,49541; 0,65769; 0,80290; 0,85415; 0,23062; 0,74311; 
25; 384,06833;eval;371,22000;478,38000;244,76000;440,70000;456,79000;312,56000;;data;83 ;53 ;9679 ;10944 ;410 ;581 ;10943 ;187 ;31 ;136 ;139 ;126 ;178 ;81 ;135 ;87 ;70 ;70 ;126 ;121 ;162 ;109 ;134 ;68 ;89 ;145 ;88 ;175 ;136 ;116 ;98 ;31 ;82 ;121 ;115 ;145 ;96 ;172 ;42 ;78 ;55 ;80 ;21 ;151 ;38 ;77 ;27 ;47 ;64 ;144 ;144 ;94 ;39 ;97 ;35 ;91 ;133 ;14 ;113 ;98 ;103 ;52 ;92 ;136 ;108 ;19 ;189 ;90 ;73 ;95 ;84 ;120 ;59 ;79 ;81 ;142 ;145 ;44 ;42 ;var;0,52530; 0,62336; 0,13308; 0,17510; 10,64608; 22,45483; 57,55889; 63,28117; 12,25000; 0,42724; 0,42724; 0,66538; 0,07004; 0,22413; 0,17510; 0,42724; 0,12607; 0,64437; 0,32919; 0,55332; 0,17510; 0,21712; 0,32218; 0,08405; 0,63736; 0,51129; 0,55332; 0,24514; 0,13308; 0,63036; 0,13308; 0,57433; 0,18911; 0,10506; 0,44125; 0,28016; 0,37121; 0,45526; 0,37121; 0,17510; 0,68639; 0,55332; 0,66538; 0,53931; 0,63736; 0,22413; 0,18911; 0,25915; 0,58834; 0,29417; 0,39222; 0,26615; 0,56032; 0,09105; 0,16109; 0,42024; 0,37822; 0,51830; 0,61635; 0,56732; 0,11206; 0,48328; 0,53230; 0,66538; 0,12607; 0,56032; 0,62336; 0,39222; 0,22413; 0,17510; 0,33619; 0,42024; 0,25915; 0,40623; 0,53931; 0,65838; 0,70040; 0,18911; 0,60935; 
